aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id
https://www.awin1.com/pclick.php?p=43857232969&a=90270&m=109004,"Tondela vs AVS",43857232969,117431,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Joao-Cardoso-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Estadio Joao Cardoso, Date: 2026-03-22, Time: 16:00:00",Football,94.88,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Joao-Cardoso-Football-Tickets-FootballTicketNet.png&feedId=113394&k=6ec22fcbbb32d899d35af8eacf19b656331c09e6,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/tondela-vs-avs,,,USD94.88,113394
https://www.awin1.com/pclick.php?p=43857232967&a=90270&m=109004,"Moreirense FC vs Arouca",43857232967,117307,https://www.footballticketnet.com/theme/images/venues/Buy-Parque-de-Jogos-Comendador-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Parque de Jogos Comendador, Date: 2026-03-22, Time: 16:00:00",Football,94.88,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Parque-de-Jogos-Comendador-Football-Tickets-FootballTicketNet.png&feedId=113394&k=7a08254a225d2281dc1a121c7dd9508eb2292564,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/moreirense-fc-vs-arouca,,,USD94.88,113394
https://www.awin1.com/pclick.php?p=43857232966&a=90270&m=109004,"Juventus vs US Sassuolo",43857232966,116647,https://www.footballticketnet.com/theme/images/venues/Buy-Juventus-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Allianz Stadium, Date: 2026-03-22, Time: 15:00:00",Football,69.49,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Juventus-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=213f1c9cd657e228302001c2cfed46bedc96d70a,USD,,,https://www.footballticketnet.com/italian-serie-a/juventus-vs-us-sassuolo,,,USD69.49,113394
https://www.awin1.com/pclick.php?p=43857232970&a=90270&m=109004,"SL Benfica vs Vitoria Guimaraes",43857232970,117165,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-da-Luz-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Estadio da Luz, Date: 2026-03-22, Time: 16:00:00",Football,46.79,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-da-Luz-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=534637a70daa114e2cc301dfbf9fb8dd0815a731,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/sl-benfica-vs-vitoria-guimaraes,,,USD46.79,113394
https://www.awin1.com/pclick.php?p=43857232971&a=90270&m=109004,"CF Estrela vs Casa Pia",43857232971,117390,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio_Jose_Gomes-Football-Tickets-FootballTicketNet.png?v=1669220786,"Event Type: Football, Venue: Estádio José Gomes, Date: 2026-03-22, Time: 16:00:00",Football,94.88,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio_Jose_Gomes-Football-Tickets-FootballTicketNet.png%3Fv%3D1669220786&feedId=113394&k=f849f7f8a2ecdc199bd0ff99030c4b1ffe3e1621,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/cf-estrela-vs-casa-pia,,,USD94.88,113394
https://www.awin1.com/pclick.php?p=43857232972&a=90270&m=109004,"SC Braga vs FC Porto",43857232972,117197,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Municipal-de-Braga-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Estadio Municipal de Braga, Date: 2026-03-22, Time: 16:00:00",Football,253,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Municipal-de-Braga-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=4693b15943aad37527f87d8ad58f16f266cc45e9,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/sc-braga-vs-fc-porto,,,USD253,113394
https://www.awin1.com/pclick.php?p=43857232976&a=90270&m=109004,"RCD Espanyol vs Getafe CF",43857232976,117642,https://www.footballticketnet.com/theme/images/venues/Buy-Estadi-Cornella-El-Prat-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Estadi Cornella-El Prat, Date: 2026-03-22, Time: 17:00:00",Football,63.25,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadi-Cornella-El-Prat-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=d70a6b8580af989a8b91b9b60f1a99ed9c81bf2e,USD,,,https://www.footballticketnet.com/spanish-la-liga/rcd-espanyol-vs-getafe-cf,,,USD63.25,113394
https://www.awin1.com/pclick.php?p=43857232977&a=90270&m=109004,"Athletic Bilbao vs Real Betis",43857232977,117553,https://www.footballticketnet.com/theme/images/venues/Buy-San_Mames_Stadium-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: San Mames Stadium, Date: 2026-03-22, Time: 17:00:00",Football,189.75,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-San_Mames_Stadium-Football-Tickets-FootballTicketNet.png&feedId=113394&k=d81bdeb024f562fbdca0c06320805974d3b9d64c,USD,,,https://www.footballticketnet.com/spanish-la-liga/athletic-bilbao-vs-real-betis,,,USD189.75,113394
https://www.awin1.com/pclick.php?p=43857232974&a=90270&m=109004,"Villarreal CF vs Real Sociedad",43857232974,117879,https://www.footballticketnet.com/theme/images/venues/Buy-El-Madrigal-Football-Tickets-FootballTicketNet.gif,"Event Type: Football, Venue: Estadio de la Ceramica, Date: 2026-03-22, Time: 17:00:00",Football,164.45,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-El-Madrigal-Football-Tickets-FootballTicketNet.gif&feedId=113394&k=9f65dd1d361cd7975b0a30f8c70bcd5e373556aa,USD,,,https://www.footballticketnet.com/spanish-la-liga/villarreal-cf-vs-real-sociedad,,,USD164.45,113394
https://www.awin1.com/pclick.php?p=43857232973&a=90270&m=109004,"FC Alverca vs Sporting Lisbon",43857232973,117433,https://www.footballticketnet.com/theme/images/venues/Buy-Complexo_Desportivo_FC_Alverca-Football-Tickets-FootballTicketNet.png?v=1669219492,"Event Type: Football, Venue: Complexo Desportivo FC Alverca, Date: 2026-03-22, Time: 16:00:00",Football,126.5,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Complexo_Desportivo_FC_Alverca-Football-Tickets-FootballTicketNet.png%3Fv%3D1669219492&feedId=113394&k=11749241e92395650aa68a43ef1eee7f69704b47,USD,,,https://www.footballticketnet.com/portuguese-liga-nos/fc-alverca-vs-sporting-lisbon,,,USD126.5,113394
https://www.awin1.com/pclick.php?p=43857232975&a=90270&m=109004,"CA Osasuna vs Girona",43857232975,117739,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-El-Sadar-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Estadio El Sadar, Date: 2026-03-22, Time: 17:00:00",Football,126.5,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-El-Sadar-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=f7c92d12c751a3f7940490c48e2f0731ba277735,USD,,,https://www.footballticketnet.com/spanish-la-liga/ca-osasuna-vs-girona,,,USD126.5,113394
https://www.awin1.com/pclick.php?p=43857232978&a=90270&m=109004,"Celta Vigo vs Deportivo Alaves",43857232978,117598,https://www.footballticketnet.com/theme/images/venues/Buy-Balaidos-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Balaidos, Date: 2026-03-22, Time: 17:00:00",Football,188.49,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Balaidos-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=dbd554f8a90c6174d766834eb503fe7e945ff197,USD,,,https://www.footballticketnet.com/spanish-la-liga/celta-vigo-vs-deportivo-alaves,,,USD188.49,113394
https://www.awin1.com/pclick.php?p=43857232979&a=90270&m=109004,"Elche vs RCD Mallorca",43857232979,117626,https://www.footballticketnet.com/theme/images/venues/Buy-Martinez-Valero-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Estadio Manuel Martinez Valero, Date: 2026-03-22, Time: 17:00:00",Football,120.18,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Martinez-Valero-Football-Tickets-FootballTicketNet.png&feedId=113394&k=67c1398ffb905911189c805fa03cba1975481a2d,USD,,,https://www.footballticketnet.com/spanish-la-liga/elche-vs-rcd-mallorca,,,USD120.18,113394
https://www.awin1.com/pclick.php?p=43857232980&a=90270&m=109004,"Real Madrid vs Atletico Madrid",43857232980,117790,https://www.footballticketnet.com/theme/images/venues/Buy-Santiago-Bernabeu-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Santiago Bernabeu, Date: 2026-03-22, Time: 17:00:00",Football,388.36,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Santiago-Bernabeu-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=31e48f0d149f4e9c30a9f8c4e0d3ede4d45a3cdb,USD,,,https://www.footballticketnet.com/spanish-la-liga/real-madrid-vs-atletico-madrid,,,USD388.36,113394
https://www.awin1.com/pclick.php?p=43857232982&a=90270&m=109004,"Sevilla FC vs Valencia CF",43857232982,117842,https://www.footballticketnet.com/theme/images/venues/Buy-Ramon-Sanchez-Pizjuan-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Ramon Sanchez Pizjuan, Date: 2026-03-22, Time: 17:00:00",Football,151.8,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Ramon-Sanchez-Pizjuan-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=e275bd6c72bd8bac9b0bfc5e28dc69fba2ebbfc6,USD,,,https://www.footballticketnet.com/spanish-la-liga/sevilla-fc-vs-valencia-cf,,,USD151.8,113394
https://www.awin1.com/pclick.php?p=43857232981&a=90270&m=109004,"FC Barcelona vs Rayo Vallecano",43857232981,117590,https://www.footballticketnet.com/theme/images/venues/Buy-Camp-Nou-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Spotify Camp Nou, Date: 2026-03-22, Time: 17:00:00",Football,221.38,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Camp-Nou-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=e0ebe8e986bb7a41cb2e546c0ac378e7164ddcac,USD,,,https://www.footballticketnet.com/spanish-la-liga/fc-barcelona-vs-rayo-vallecano,,,USD221.38,113394
https://www.awin1.com/pclick.php?p=43857232983&a=90270&m=109004,"Turkey vs Romania",43857232983,123203,,"Event Type: Football, Venue: Vodafone Park, Date: 2026-03-26, Time: 20:00:00",Football,885.5,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/turkey-vs-romania,,,USD885.5,113394
https://www.awin1.com/pclick.php?p=43857232984&a=90270&m=109004,"Czech Republic vs Ireland",43857232984,123207,,"Event Type: Football, Venue: Sinobo Stadium, Date: 2026-03-26, Time: 20:45:00",Football,980.38,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/czech-republic-vs-ireland,,,USD980.38,113394
https://www.awin1.com/pclick.php?p=43857232986&a=90270&m=109004,"Slovakia vs Kosovo",43857232986,123208,,"Event Type: Football, Venue: Tehelne pole, Date: 2026-03-26, Time: 20:45:00",Football,177.1,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/noimage.gif,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/slovakia-vs-kosovo,,,USD177.1,113394
https://www.awin1.com/pclick.php?p=43857232985&a=90270&m=109004,"Poland vs Albania",43857232985,123205,https://www.footballticketnet.com/theme/images/venues/Buy-Warsaw_Stadium_(PGE_Narodowy)-Football-Tickets-FootballTicketNet.png?v=1669561546,"Event Type: Football, Venue: Warsaw Stadium (PGE Narodowy), Date: 2026-03-26, Time: 20:45:00",Football,569.25,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Warsaw_Stadium_%28PGE_Narodowy%29-Football-Tickets-FootballTicketNet.png%3Fv%3D1669561546&feedId=113394&k=2e95e219df91b7952e1847ac626d73f373d21062,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/poland-vs-albania,,,USD569.25,113394
https://www.awin1.com/pclick.php?p=43857232988&a=90270&m=109004,"England vs Uruguay",43857232988,123466,https://www.footballticketnet.com/theme/images/venues/Buy-Wembley-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Wembley Stadium, Date: 2026-03-27, Time: 19:45:00",Football,54.7,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Wembley-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=7794640832bfc90685156fbe6ac06e7921d88a6e,USD,,,https://www.footballticketnet.com/international-friendly-matches/england-vs-uruguay,,,USD54.7,113394
https://www.awin1.com/pclick.php?p=43857232987&a=90270&m=109004,"Italy vs Northern Ireland",43857232987,123201,https://www.footballticketnet.com/theme/images/venues/Buy-Gewiss_Stadium_International-Football-Tickets-FootballTicketNet.1747715075.png?v=1747715075,"Event Type: Football, Venue: Gewiss Stadium, Date: 2026-03-26, Time: 20:45:00",Football,126.5,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Gewiss_Stadium_International-Football-Tickets-FootballTicketNet.1747715075.png%3Fv%3D1747715075&feedId=113394&k=0f899ecdf31f5887051243463f027dac85644d41,USD,,,https://www.footballticketnet.com/world-cup-2026-european-qualifiers/italy-vs-tba,,,USD126.5,113394
https://www.awin1.com/pclick.php?p=43857232990&a=90270&m=109004,"Netherlands vs Norway",43857232990,123470,https://www.footballticketnet.com/theme/images/venues/Buy-Amsterdam-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Johan Cruyff Arena, Date: 2026-03-27, Time: 20:45:00",Football,151.8,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Amsterdam-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=0a199fab99c1abdd7463dcb5c22cd41e2481c1db,USD,,,https://www.footballticketnet.com/international-friendly-matches/netherlands-vs-norway,,,USD151.8,113394
https://www.awin1.com/pclick.php?p=43857232989&a=90270&m=109004,"Switzerland vs Germany",43857232989,123467,https://www.footballticketnet.com/theme/images/venues/Buy-St.-Jakob-Park-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: St. Jakob-Park, Date: 2026-03-27, Time: 20:45:00",Football,251.74,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-St.-Jakob-Park-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=d58ba5a82769e9764f52d355a3c8119c860e9447,USD,,,https://www.footballticketnet.com/international-friendly-matches/switzerland-vs-germany,,,USD251.74,113394
https://www.awin1.com/pclick.php?p=43857232992&a=90270&m=109004,"Liverpool FC Legends vs Borussia Dortmund Legends",43857232992,123064,https://www.footballticketnet.com/theme/images/venues/Buy-Anfield-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Anfield, Date: 2026-03-28, Time: 15:00:00",Football,72.82,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Anfield-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=aa0bb629b8ec85873ea72197aebb2d06afd5d390,USD,,,https://www.footballticketnet.com/friendly-matches/liverpool-fc-legends-vs-borussia-dortmund-legends/123064,,,USD72.82,113394
https://www.awin1.com/pclick.php?p=43857232991&a=90270&m=109004,"Argentina vs Spain",43857232991,106933,https://www.footballticketnet.com/theme/images/venues/Buy-Lusail_International_Stadium-Football-Tickets-FootballTicketNet.1738149167.png?v=1738149167,"Event Type: Football, Venue: Lusail International Stadium, Date: 2026-03-27, Time: 21:00:00",Football,292.22,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Lusail_International_Stadium-Football-Tickets-FootballTicketNet.1738149167.png%3Fv%3D1738149167&feedId=113394&k=f9e03f13953e29ce3bc0f49ed8229af45b0b9f02,USD,,,https://www.footballticketnet.com/finalissima-2025/argentina-vs-spain,,,USD292.22,113394
https://www.awin1.com/pclick.php?p=43857232993&a=90270&m=109004,"Southampton Legends vs Manchester United Legends",43857232993,125875,https://www.footballticketnet.com/theme/images/venues/Buy-St-Marys-Stadium-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: St Mary Stadium, Date: 2026-03-28, Time: 15:00:00",Football,65.65,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-St-Marys-Stadium-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=afcab041f03310ccecb6900f1787576c9364e430,USD,,,https://www.footballticketnet.com/friendly-matches/southampton-legends-vs-manchester-united-legends/125875,,,USD65.65,113394
https://www.awin1.com/pclick.php?p=43857232994&a=90270&m=109004,"Mexico vs Portugal",43857232994,123321,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-Azteca-Football-Tickets-FootballTicketNet.png,"Event Type: Football, Venue: Estadio Azteca, Date: 2026-03-28, Time: 19:00:00",Football,1113.2,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-Azteca-Football-Tickets-FootballTicketNet.png&feedId=113394&k=f94523973b2dea6fba6376c3850b94c71cf49f71,USD,,,https://www.footballticketnet.com/argentina-primera-division/mexico-vs-portugal,,,USD1113.2,113394
https://www.awin1.com/pclick.php?p=43857232995&a=90270&m=109004,"Real Valladolid vs Burgos CF",43857232995,120884,https://www.footballticketnet.com/theme/images/venues/Buy-Jose-Zorrilla-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Estadio Nuevo Jose Zorrilla, Date: 2026-03-29, Time: TBA",Football,101.2,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Jose-Zorrilla-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=01ecec3e16548833cf3bbd60243e3f06997b70be,USD,,,https://www.footballticketnet.com/la-liga-hypermotion/real-valladolid-vs-burgos-cf,,,USD101.2,113394
https://www.awin1.com/pclick.php?p=43857232996&a=90270&m=109004,"Almeria vs Real Sociedad B",43857232996,120521,https://www.footballticketnet.com/theme/images/venues/Buy-Estadio-del-Mediterraneo-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Estadio de los Juegos Mediterraneos, Date: 2026-03-29, Time: TBA",Football,101.2,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Estadio-del-Mediterraneo-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=b8c3e90cd9b889d35fd8fca53c3210f5be7a7cf2,USD,,,https://www.footballticketnet.com/la-liga-hypermotion/almeria-vs-real-sociedad-b,,,USD101.2,113394
https://www.awin1.com/pclick.php?p=43857232997&a=90270&m=109004,"Malaga CF vs CD Leganes",43857232997,120812,https://www.footballticketnet.com/theme/images/venues/Buy-La-Rosaleda-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: La Rosaleda Stadium, Date: 2026-03-29, Time: TBA",Football,87.29,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-La-Rosaleda-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=0cfa38396523d9dc6ac16d8d91772ab4d3e03258,USD,,,https://www.footballticketnet.com/la-liga-hypermotion/malaga-cf-vs-cd-leganes,,,USD87.29,113394
https://www.awin1.com/pclick.php?p=43857232998&a=90270&m=109004,"Germany vs Ghana",43857232998,124494,https://www.footballticketnet.com/theme/images/venues/Buy-Mercedes-Benz-Arena-Football-Tickets-FootballTicketNet.jpg,"Event Type: Football, Venue: Mercedes-Benz Arena, Date: 2026-03-30, Time: 20:45:00",Football,135.36,"Football TicketNet US",109004,Football,271,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.footballticketnet.com%2Ftheme%2Fimages%2Fvenues%2FBuy-Mercedes-Benz-Arena-Football-Tickets-FootballTicketNet.jpg&feedId=113394&k=e9e2420334241a455cf14432525268eb5b932105,USD,,,https://www.footballticketnet.com/international-friendly-matches/germany-vs-ghana,,,USD135.36,113394
